cohort_month,cohort_size,d7_retention_pct,d14_retention_pct,d30_retention_pct,cohort_label
2023-10-01,8462,8.02,1.02,0.0,Oct 2023
2023-11-01,8004,8.27,0.96,0.01,Nov 2023
2023-12-01,8391,8.75,1.08,0.0,Dec 2023
2024-01-01,8362,7.85,0.85,0.01,Jan 2024
2024-02-01,7716,8.01,0.88,0.01,Feb 2024
2024-03-01,8266,8.7,1.28,0.0,Mar 2024
2024-04-01,7921,8.89,0.91,0.03,Apr 2024
2024-05-01,8456,8.67,1.04,0.01,May 2024
2024-06-01,8051,8.74,0.98,0.0,Jun 2024
2024-07-01,8255,8.7,1.02,0.0,Jul 2024
2024-08-01,8188,8.7,0.95,0.02,Aug 2024
2024-09-01,8046,8.33,1.03,0.01,Sep 2024
