week,new_subscribers,new_mrr,cumulative_mrr,prev_week_mrr,wow_growth_pct
2023-09-25,1,27.0,27.0,,
2023-10-02,128,7045.0,7072.0,27.0,25992.6
2023-10-09,253,14834.0,21906.0,7045.0,110.6
2023-10-16,275,17175.0,39081.0,14834.0,15.8
2023-10-23,259,16887.0,55968.0,17175.0,-1.7
2023-10-30,284,16908.0,72876.0,16887.0,0.1
2023-11-06,256,16257.0,89133.0,16908.0,-3.9
2023-11-13,270,16013.0,105146.0,16257.0,-1.5
2023-11-20,264,17105.0,122251.0,16013.0,6.8
2023-11-27,280,17238.0,139489.0,17105.0,0.8
2023-12-04,270,17215.0,156704.0,17238.0,-0.1
2023-12-11,273,18647.0,175351.0,17215.0,8.3
2023-12-18,262,15755.0,191106.0,18647.0,-15.5
2023-12-25,244,13787.0,204893.0,15755.0,-12.5
2024-01-01,278,17004.0,221897.0,13787.0,23.3
2024-01-08,249,15787.0,237684.0,17004.0,-7.2
2024-01-15,257,15850.0,253534.0,15787.0,0.4
2024-01-22,257,17195.0,270729.0,15850.0,8.5
2024-01-29,231,15178.0,285907.0,17195.0,-11.7
2024-02-05,268,17258.0,303165.0,15178.0,13.7
2024-02-12,226,14523.0,317688.0,17258.0,-15.8
2024-02-19,277,17514.0,335202.0,14523.0,20.6
2024-02-26,264,16616.0,351818.0,17514.0,-5.1
2024-03-04,289,17789.0,369607.0,16616.0,7.1
2024-03-11,271,15681.0,385288.0,17789.0,-11.9
2024-03-18,287,17923.0,403211.0,15681.0,14.3
2024-03-25,239,14611.0,417822.0,17923.0,-18.5
2024-04-01,268,18004.0,435826.0,14611.0,23.2
2024-04-08,314,21238.0,457064.0,18004.0,18.0
2024-04-15,271,18140.0,475204.0,21238.0,-14.6
2024-04-22,262,15452.0,490656.0,18140.0,-14.8
2024-04-29,296,18252.0,508908.0,15452.0,18.1
2024-05-06,278,18498.0,527406.0,18252.0,1.3
2024-05-13,256,15824.0,543230.0,18498.0,-14.5
2024-05-20,294,18992.0,562222.0,15824.0,20.0
2024-05-27,273,16362.0,578584.0,18992.0,-13.8
2024-06-03,274,18197.0,596781.0,16362.0,11.2
2024-06-10,287,19191.0,615972.0,18197.0,5.5
2024-06-17,291,17226.0,633198.0,19191.0,-10.2
2024-06-24,269,19134.0,652332.0,17226.0,11.1
2024-07-01,280,18783.0,671115.0,19134.0,-1.8
2024-07-08,291,17849.0,688964.0,18783.0,-5.0
2024-07-15,235,14210.0,703174.0,17849.0,-20.4
2024-07-22,285,17529.0,720703.0,14210.0,23.4
2024-07-29,245,14939.0,735642.0,17529.0,-14.8
2024-08-05,268,16125.0,751767.0,14939.0,7.9
2024-08-12,270,17292.0,769059.0,16125.0,7.2
2024-08-19,259,16337.0,785396.0,17292.0,-5.5
2024-08-26,245,15123.0,800519.0,16337.0,-7.4
2024-09-02,283,17385.0,817904.0,15123.0,15.0
2024-09-09,252,16356.0,834260.0,17385.0,-5.9
2024-09-16,264,16074.0,850334.0,16356.0,-1.7
