days_to_convert,users,pct_of_converters,cumulative_pct
1,1096,8.07,8.1
2,1648,12.14,20.2
3,1720,12.67,32.9
4,1689,12.44,45.3
5,1546,11.39,56.7
6,1301,9.58,66.3
7,1065,7.85,74.1
8,802,5.91,80.1
9,647,4.77,84.8
10,524,3.86,88.7
11,390,2.87,91.6
12,259,1.91,93.5
13,218,1.61,95.1
14,159,1.17,96.2
15,115,0.85,97.1
16,101,0.74,97.8
17,72,0.53,98.4
18,57,0.42,98.8
19,34,0.25,99.0
20,36,0.27,99.3
21,23,0.17,99.5
22,14,0.1,99.6
23,17,0.13,99.7
24,12,0.09,99.8
25,12,0.09,99.9
26,3,0.02,99.9
27,5,0.04,99.9
28,3,0.02,99.9
29,1,0.01,100.0
30,2,0.01,100.0
31,1,0.01,100.0
32,2,0.01,100.0
35,1,0.01,100.0
