country,total_users,subscribers,conversion_pct,total_mrr,avg_mrr,annualised_revenue
IN,28494,4009,14.07,250576.0,62.07,3006912.0
US,20680,2900,14.02,185514.0,63.66,2226168.0
GB,9477,1313,13.85,82015.0,62.09,984180.0
SG,7488,1037,13.85,67262.0,64.3,807144.0
CA,6590,978,14.84,63531.0,64.7,762372.0
AE,6766,979,14.47,59978.0,60.95,719736.0
AU,4686,676,14.43,43534.0,64.02,522408.0
DE,4753,673,14.16,43529.0,64.68,522348.0
BR,2861,377,13.18,24127.0,63.66,289524.0
FR,2702,371,13.73,22653.0,60.9,271836.0
